window_size_s,test,contrast,feature,n_pairs,mean_difference,median_difference,cohen_dz,rank_biserial,p_value,permutation_p_value,q_value,friedman_statistic,direction
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_max_session_mean,11,-0.03605980086831899,-0.018960717216147005,-0.5110086339888524,-0.42424242424242425,0.240234375,0.14006832601268912,0.5961009772115106,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,any_partner_gaze_transition_count_session_mean,11,0.3523163395905863,0.6029249580436347,0.4014266771594815,0.42424242424242425,0.240234375,0.2220595412396291,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,dyadic_motion_synchrony_absmax_session_mean,11,-0.014143262302226482,-0.007868449198175309,-0.4054416785984021,-0.42424242424242425,0.240234375,0.23572474377745242,0.5961009772115106,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_max_session_mean,11,-0.06501817888725117,-0.11197167165763178,-0.31572247494512323,-0.42424242424242425,0.240234375,0.34895070766227426,0.5961009772115106,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_closest_hand_to_other_head_std_session_mean,11,0.002888671115940531,0.005170518640572802,0.20811272350580873,0.42424242424242425,0.240234375,0.5441678867740362,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_gaze_pitch_std_session_mean,11,0.0055816708287545385,0.0071343926440701755,0.4862886727082575,0.42424242424242425,0.240234375,0.15470961444607126,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_speed_mean_session_mean,11,-0.011954233574635098,-0.019626189339177647,-0.2586415252226025,-0.42424242424242425,0.240234375,0.43387018057589066,0.5961009772115106,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_cos_std_session_mean,11,0.016799844521506534,0.007114676515787469,0.3651625813001787,0.42424242424242425,0.240234375,0.3001464128843338,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_closest_hand_to_other_head_std_session_mean,11,0.0031952324158175784,0.007815773774406197,0.25539768532749557,0.42424242424242425,0.240234375,0.4407027818448023,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_mean_session_mean,11,0.024135728673033888,0.02444126670037186,0.428159037204616,0.42424242424242425,0.240234375,0.2132747681795998,0.5961009772115106,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,body_orientation_difference_rad_mean_session_mean,11,-0.07348127863983422,-0.08166625731530752,-0.4606135358310968,-0.42424242424242425,0.240234375,0.17618350414836506,0.5961009772115106,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,both_active_transition_count_session_mean,11,0.6004798459487277,0.1301247771836005,0.5854870708871972,0.42424242424242425,0.240234375,0.09419228892142509,0.5961009772115106,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,mutual_gaze_cos_std_session_mean,11,0.01679984452150654,0.007114676515787469,,,0.2406618852096161,,0.5961009772115106,4.199999999999989,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_partner_gaze_angle_min_session_mean,11,-0.36208289211625555,-1.2497022807023495,,,0.2518134398676268,,0.6218092610228207,4.0909090909090935,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_distance_min_session_mean,11,-0.0195155865193546,-0.04076309321423166,-0.26788036177343266,-0.3939393939393939,0.2783203125,0.4172767203513909,0.6513018940770349,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_partner_gaze_angle_std_session_mean,11,0.3792608073763006,0.3500562357781103,0.4159980967193605,0.3939393939393939,0.2783203125,0.21717911176183505,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_gaze_pitch_max_session_mean,11,0.0322481533598244,0.017467668406411795,0.4747169980866573,0.3939393939393939,0.2783203125,0.16642264519277697,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p2_gaze_pitch_std_session_mean,11,0.003666612727828354,0.007209366887215553,0.3076203387261057,0.3939393939393939,0.2783203125,0.3509028794533919,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_motion_speed_min_session_mean,11,-0.0024517659856969037,-0.0021505554346458768,-0.24544426883843645,-0.3939393939393939,0.2783203125,0.45339189848706685,0.6513018940770349,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_active_count_session_mean,11,1.0499496920710831,0.6626596831745459,0.44732952287592853,0.3939393939393939,0.2783203125,0.21522693997071743,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,pair_motion_energy_mean_session_mean,11,0.022038081987612375,0.01138019378237426,0.42491171462591704,0.3939393939393939,0.2783203125,0.2220595412396291,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,movement_intensity_mean_session_mean,11,0.022038081987612375,0.01138019378237426,0.42491171462591704,0.3939393939393939,0.2783203125,0.2220595412396291,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_motion_speed_min_session_mean,11,0.0023553845284817283,0.0018662507258919315,0.30275402978828986,0.3939393939393939,0.2783203125,0.365544167886774,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_count_session_mean,11,1.5504336125347755,0.5340067340067343,0.5045600818013288,0.3939393939393939,0.2783203125,0.1478770131771596,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,partner_gaze_ratio_mean_session_mean,11,0.03465987711500846,0.010124458874458883,0.5295174495371091,0.3939393939393939,0.2783203125,0.1576378721327477,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,joint_attention_table_ratio_session_mean,11,0.03051083006885269,0.043589275848769454,0.3766818463878292,0.3939393939393939,0.2783203125,0.2552464616886286,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_distance_std_session_mean,11,0.0035994430493522214,0.00562337221851162,0.41423283537422734,0.3939393939393939,0.2783203125,0.21620302586627624,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p2_motion_energy_max_session_mean,11,0.03669108815245071,0.028786593441615216,0.28963311353436305,0.3939393939393939,0.2783203125,0.40165934602244996,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_horizontal_distance_std_session_mean,11,0.003486335274726521,0.004768878807158941,0.39665923109998547,0.3939393939393939,0.2783203125,0.23670082967301123,0.6513018940770349,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_ratio_session_mean,11,-0.02925322808014932,-0.0023162671503392795,-0.6404955689470488,-0.3939393939393939,0.2783203125,0.08735968765251342,0.6513018940770349,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,root_horizontal_distance_min_session_mean,11,-0.01938595907144248,-0.041948128792608785,-0.265171844307628,-0.3939393939393939,0.2783203125,0.4172767203513909,0.6513018940770349,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,p1_gaze_category_partner_ratio_session_mean,11,0.033155138359209475,0.021854953670705668,0.44542911299419835,0.3939393939393939,0.2783203125,0.19668130795510005,0.6513018940770349,,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_motion_speed_max_session_mean,11,0.32347456191199964,0.2831991500993294,,,0.2881442587467694,,0.6665405985377856,3.7636363636363512,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_pose_valid_transition_count_session_mean,11,0.15982687764068393,0.2571428571428571,,,0.2881442587467694,,0.6665405985377856,3.7636363636363512,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,frame_interaction_valid_transition_count_session_mean,11,0.15982687764068393,0.2571428571428571,,,0.2881442587467694,,0.6665405985377856,3.7636363636363512,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p2_partner_gaze_angle_mean_session_mean,11,0.7894079437138686,0.06040335095810434,,,0.2881442587467694,,0.6665405985377856,3.7636363636363512,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,body_orientation_difference_rad_max_session_mean,11,-0.0172483977094271,-0.02811655980338701,,,0.30126427583037146,,0.6714884440104166,3.654545454545456,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,dyadic_motion_synchrony_zero_lag_session_mean,11,0.020339223594361015,0.01718679852323548,,,0.31491449364052515,,0.6714884440104166,3.5454545454545325,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,neither_active_transition_count_session_mean,11,0.3893358174890098,0.5660852713178297,,,0.31491449364052515,,0.6714884440104166,3.5454545454545325,higher_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,activity_asymmetry_abs_max_session_mean,11,-0.018284468497917983,-0.02640008380874692,,,0.31491449364052515,,0.6714884440104166,3.5454545454545325,lower_in_competitive_or_later
2.0,friedman_S1_to_S4,S1_S2_S3_S4,p1_gaze_yaw_max_session_mean,11,0.05764945054234616,0.026072229963650106,,,0.31491449364052515,,0.6714884440104166,3.5454545454545325,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_task_gaze_angle_mean_session_mean,11,1.6080258111058954,2.758839082738035,0.34117001355669635,0.36363636363636365,0.3203125,0.3011224987798926,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,pair_motion_energy_mean_session_mean,11,0.02428247384757476,0.021480243202822574,0.40041629481939156,0.36363636363636365,0.3203125,0.24841386041971694,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,both_active_ratio_session_mean,11,0.012849027465057712,-0.0053806034198191355,0.403732122980903,0.36363636363636365,0.3203125,0.2337725719863348,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,both_active_count_session_mean,11,0.6707094639283411,-0.29055258467023215,0.44093629125302736,0.36363636363636365,0.3203125,0.19375305026842363,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,joint_attention_table_count_session_mean,11,1.6851424840807219,2.5883256528417817,0.30245048701156424,0.36363636363636365,0.3203125,0.3528550512445095,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,dyadic_motion_synchrony_absmax_session_mean,11,-0.01472307919689378,-0.019497652786545028,-0.3043098018237082,-0.36363636363636365,0.3203125,0.3635919960956564,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,root_horizontal_distance_mean_session_mean,11,-0.02333513918134925,-0.036885449414602145,-0.3513793556078171,-0.36363636363636365,0.3203125,0.28550512445095166,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p1_gaze_pitch_std_session_mean,11,0.0043056550036916184,0.004067977238292192,0.32787126250834797,0.36363636363636365,0.3203125,0.34992679355783307,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_closest_hand_to_other_head_max_session_mean,11,-0.02979858082484925,-0.005213135873831987,-0.456155449065518,-0.36363636363636365,0.3203125,0.18594436310395315,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,hand_to_hand_min_std_session_mean,11,0.002448323422050601,0.006602576162214185,0.13116643620798038,0.36363636363636365,0.3203125,0.7061981454367985,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,one_active_count_session_mean,11,0.7451673760343673,0.2646103896103895,0.36571486307346723,0.36363636363636365,0.3203125,0.27379209370424595,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,one_active_count_session_mean,11,0.7395923914336584,0.4710437710437745,0.45911593163326886,0.36363636363636365,0.3203125,0.18789653489507077,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p1_motion_speed_std_session_mean,11,0.016383431385165213,0.030746398481336534,0.3425296248012276,0.36363636363636365,0.3203125,0.29624206930209857,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_ratio_session_mean,11,0.08003056370135547,-0.012170940170940225,0.5429940037635259,0.36363636363636365,0.3203125,0.12054660810151294,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_partner_gaze_angle_max_session_mean,11,1.1052166655209243,2.513793148246201,0.37940716075300607,0.36363636363636365,0.3203125,0.24743777452415813,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,p1_motion_energy_std_session_mean,11,-0.0020836102661809268,-0.005454280422468677,-0.07357378192942345,-0.36363636363636365,0.3203125,0.8184480234260615,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,p2_task_gaze_count_session_mean,11,4.109089476217787,-0.6069651741293498,0.5591128163669826,0.36363636363636365,0.3203125,0.11371400683260127,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,p2_gaze_yaw_min_session_mean,11,0.021093116145499136,0.047429860202864216,0.24029129071699803,0.36363636363636365,0.3203125,0.46217667154709613,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,neither_active_count_session_mean,11,-1.2786045740811716,-0.12507842611832132,-0.5670210218112881,-0.36363636363636365,0.3203125,0.10980966325036604,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_pose_valid_transition_count_session_mean,11,0.09432197117028038,0.02857142857142858,0.16458742953191102,0.36363636363636365,0.3203125,0.6124938994631528,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S4,mutual_gaze_ratio_session_mean,11,0.030618309195766177,0.006933221099887782,0.49942308961953713,0.36363636363636365,0.3203125,0.1488530990727184,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_distance_min_session_mean,11,-0.018023086971014148,-0.042690018158161425,-0.26828364956010137,-0.36363636363636365,0.3203125,0.41337237676915567,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,joint_attention_table_ratio_session_mean,11,0.024158310907154992,0.024202300785634123,0.32085942502410847,0.36363636363636365,0.3203125,0.345046364080039,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,root_horizontal_distance_min_session_mean,11,-0.017779663995540398,-0.0448040240701737,-0.2634521348119677,-0.36363636363636365,0.3203125,0.42313323572474376,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_interaction_valid_transition_count_session_mean,11,0.09432197117028038,0.02857142857142858,0.16458742953191102,0.36363636363636365,0.3203125,0.6124938994631528,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S3,movement_intensity_mean_session_mean,11,0.02428247384757476,0.021480243202822574,0.40041629481939156,0.36363636363636365,0.3203125,0.24841386041971694,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2S3S4_mean,joint_attention_table_count_session_mean,11,1.1855779183466983,1.4095342779553297,0.3248145293162057,0.36363636363636365,0.3203125,0.3304050756466569,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,frame_gaze_valid_transition_count_session_mean,11,-0.6144799711571167,-0.439560439560438,-0.3589049316632735,-0.36363636363636365,0.3203125,0.29233772571986333,0.6714884440104166,,lower_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,joint_attention_table_count_session_mean,11,1.3577671246940233,2.0051066890433944,0.3451063192766335,0.36363636363636365,0.3203125,0.29624206930209857,0.6714884440104166,,higher_in_competitive_or_later
2.0,wilcoxon_signed_rank_plus_sign_permutation,S1_vs_S2,activity_asymmetry_abs_min_session_mean,11,-0.010722184893498103,-0.0065368120823136,-0.3466554716409421,-0.36363636363636365,0.3203125,0.33821376281112736,0.6714884440104166,,lower_in_competitive_or_later
