pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_009,20260510_140907_order1,1,baseline,2.0,127,1778411601.9263186,1778411603.8846557,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,128,1778411603.9263225,1778411605.8846598,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,129,1778411605.9263265,1778411607.8846636,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,130,1778411607.9263303,1778411609.8846674,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,131,1778411609.9263341,1778411611.8846714,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,132,1778411611.9263382,1778411613.8846753,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,133,1778411613.926342,1778411615.8846793,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,134,1778411615.926346,1778411617.8846831,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,135,1778411617.9263499,1778411619.884687,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,136,1778411619.9263537,1778411621.884691,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,137,1778411621.9263577,1778411623.8846948,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,138,1778411623.9263616,1778411625.8846986,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,139,1778411625.9263654,1778411627.8847027,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,140,1778411627.9263694,1778411629.8847065,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,141,1778411629.9263732,1778411631.8847106,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,142,1778411631.9263773,1778411633.8847144,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,143,1778411633.926381,1778411635.8847182,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,144,1778411635.926385,1778411637.8847222,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,145,1778411637.926389,1778411639.884726,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,146,1778411639.9263928,1778411641.8847299,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,147,1778411641.9263968,1778411643.884734,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,148,1778411643.9264007,1778411645.8847377,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,149,1778411645.9264045,1778411647.8847418,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,150,1778411647.9264085,1778411649.8847456,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,151,1778411649.9264123,1778411651.8847494,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,152,1778411651.9264162,1778411653.8847535,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,153,1778411653.9264202,1778411655.8847573,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,154,1778411655.926424,1778411657.8847613,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,155,1778411657.926428,1778411659.8847651,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,156,1778411659.926432,1778411661.884769,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,157,1778411661.9264357,1778411663.884773,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,158,1778411663.9264398,1778411665.8847768,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,159,1778411665.9264436,1778411667.8847806,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,160,1778411667.9264474,1778411669.8847847,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,161,1778411669.9264514,1778411671.8847885,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,162,1778411671.9264553,1778411673.8847926,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,163,1778411673.9264593,1778411675.8847964,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,164,1778411675.9264631,1778411677.8848002,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,165,1778411677.926467,1778411679.8848042,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,166,1778411679.926471,1778411681.884808,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,167,1778411681.9264748,1778411683.884812,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,168,1778411683.9264789,1778411685.884816,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,169,1778411685.9264827,1778411687.8848197,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,170,1778411687.9264865,1778411689.8848238,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,171,1778411689.9264905,1778411691.8848276,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,172,1778411691.9264944,1778411693.8848314,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,173,1778411693.9264982,1778411695.8848355,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,174,1778411695.9265022,1778411697.8848393,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,175,1778411697.926506,1778411699.8848433,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,176,1778411699.92651,1778411701.8848472,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,177,1778411701.926514,1778411703.884851,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,178,1778411703.9265177,1778411705.884855,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,179,1778411705.9265218,1778411707.8848588,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,180,1778411707.9265256,1778411709.884863,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,181,1778411709.9265296,1778411711.8848667,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,182,1778411711.9265335,1778411713.8848705,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,183,1778411713.9265373,1778411715.8848746,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,184,1778411715.9265413,1778411717.8848784,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,185,1778411717.9265451,1778411719.8848822,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,186,1778411719.926549,1778411721.8848863,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,187,1778411721.926553,1778411723.88489,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,188,1778411723.9265568,1778411725.8848941,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,189,1778411725.9265609,1778411727.884898,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,190,1778411727.9265647,1778411729.8849018,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,191,1778411729.9265685,1778411731.8849058,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,192,1778411731.9265726,1778411733.8849096,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,193,1778411733.9265764,1778411735.8849137,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,194,1778411735.9265804,1778411737.8849175,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,195,1778411737.9265842,1778411739.8849213,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,196,1778411739.926588,1778411741.8849254,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,197,1778411741.926592,1778411743.8849292,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,198,1778411743.926596,1778411745.884933,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,199,1778411745.9265997,1778411747.884937,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,200,1778411747.9266038,1778411749.8849409,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,201,1778411749.9266076,1778411751.884945,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,202,1778411751.9266117,1778411753.8849487,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,203,1778411753.9266155,1778411755.8849525,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,204,1778411755.9266193,1778411757.8849566,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,205,1778411757.9266233,1778411759.8849604,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,206,1778411759.9266272,1778411761.8849645,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,207,1778411761.9266312,1778411763.8849683,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,208,1778411763.926635,1778411765.884972,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,209,1778411765.9266388,1778411767.8849761,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,210,1778411767.926643,1778411769.88498,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,211,1778411769.9266467,1778411771.8849838,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,212,1778411771.9266505,1778411773.8849878,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,213,1778411773.9266546,1778411775.8849916,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,214,1778411775.9266584,1778411777.8849957,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,215,1778411777.9266624,1778411779.8849995,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,216,1778411779.9266663,1778411781.8850033,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,217,1778411781.92667,1778411783.8850074,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,218,1778411783.9266741,1778411785.8850112,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,219,1778411785.926678,1778411787.8850152,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,220,1778411787.926682,1778411789.885019,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,221,1778411789.9266858,1778411791.8850229,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,222,1778411791.9266896,1778411793.885027,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,223,1778411793.9266937,1778411795.8850307,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,224,1778411795.9266975,1778411797.8850346,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,225,1778411797.9267013,1778411799.8850386,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,226,1778411799.9267054,1778411801.8850424,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,227,1778411801.9267092,1778411803.8850465,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,228,1778411803.9267132,1778411805.8850503,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,229,1778411805.926717,1778411807.885054,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,230,1778411807.9267209,1778411809.8850582,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,231,1778411809.926725,1778411811.885062,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,232,1778411811.9267287,1778411813.885066,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,233,1778411813.9267328,1778411815.8850698,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,234,1778411815.9267366,1778411817.8850737,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,235,1778411817.9267404,1778411819.8850777,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,236,1778411819.9267445,1778411821.8850815,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,237,1778411821.9267483,1778411823.8850853,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,238,1778411823.926752,1778411825.8850894,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,239,1778411825.9267561,1778411827.8850932,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,240,1778411827.92676,1778411829.8850973,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,241,1778411829.926764,1778411831.885101,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,242,1778411831.9267678,1778411833.885105,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,243,1778411833.9267716,1778411835.885109,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,244,1778411835.9267757,1778411837.8851128,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,245,1778411837.9267795,1778411839.8851168,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,246,1778411839.9267836,1778411841.8851206,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,247,1778411841.9267874,1778411843.8851244,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,248,1778411843.9267912,1778411845.8851285,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,249,1778411845.9267952,1778411847.8851323,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,250,1778411847.926799,1778411849.8851361,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,251,1778411849.9268029,1778411851.8851402,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,252,1778411851.926807,1778411853.885144,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,253,1778411853.9268107,1778411855.885148,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,254,1778411855.9268148,1778411857.8851519,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,255,1778411857.9268186,1778411859.8851557,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,256,1778411859.9268224,1778411861.8851597,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,257,1778411861.9268265,1778411863.8851635,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,258,1778411863.9268303,1778411865.8851676,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,259,1778411865.9268343,1778411867.8851714,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,260,1778411867.9268382,1778411869.8851752,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,261,1778411869.926842,1778411871.8851793,BT00,0
dyad_009,20260510_140907_order1,1,baseline,2.0,262,1778411871.926846,1778411873.885183,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,263,1778411873.9268498,1778411875.885187,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,264,1778411875.9268537,1778411877.885191,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,265,1778411877.9268577,1778411879.8851948,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,266,1778411879.9268615,1778411881.8851988,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,267,1778411881.9268656,1778411883.8852026,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,268,1778411883.9268694,1778411885.8852065,BT01,1
dyad_009,20260510_140907_order1,1,baseline,2.0,269,1778411885.9268732,1778411887.8852105,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,0,1778411987.4284463,1778411989.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,1,1778411989.4284463,1778411991.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,2,1778411991.4284463,1778411993.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,3,1778411993.4284463,1778411995.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,4,1778411995.4284463,1778411997.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,5,1778411997.4284463,1778411999.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,6,1778411999.4284463,1778412001.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,7,1778412001.4284463,1778412003.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,8,1778412003.4284463,1778412005.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,9,1778412005.4284463,1778412007.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,10,1778412007.4284463,1778412009.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,11,1778412009.4284463,1778412011.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,12,1778412011.4284463,1778412013.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,13,1778412013.4284463,1778412015.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,14,1778412015.4284463,1778412017.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,15,1778412017.4284463,1778412019.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,16,1778412019.4284463,1778412021.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,17,1778412021.4284463,1778412023.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,18,1778412023.4284463,1778412025.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,19,1778412025.4284463,1778412027.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,20,1778412027.4284463,1778412029.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,21,1778412029.4284463,1778412031.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,22,1778412031.4284463,1778412033.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,23,1778412033.4284463,1778412035.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,24,1778412035.4284463,1778412037.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,25,1778412037.4284463,1778412039.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,26,1778412039.4284463,1778412041.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,27,1778412041.4284463,1778412043.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,28,1778412043.4284463,1778412045.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,29,1778412045.4284463,1778412047.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,30,1778412047.4284463,1778412049.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,31,1778412049.4284463,1778412051.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,32,1778412051.4284463,1778412053.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,33,1778412053.4284463,1778412055.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,34,1778412055.4284463,1778412057.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,35,1778412057.4284463,1778412059.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,36,1778412059.4284463,1778412061.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,37,1778412061.4284463,1778412063.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,38,1778412063.4284463,1778412065.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,39,1778412065.4284463,1778412067.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,40,1778412067.4284463,1778412069.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,41,1778412069.4284463,1778412071.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,42,1778412071.4284463,1778412073.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,43,1778412073.4284463,1778412075.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,44,1778412075.4284463,1778412077.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,45,1778412077.4284463,1778412079.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,46,1778412079.4284463,1778412081.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,47,1778412081.4284463,1778412083.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,48,1778412083.4284463,1778412085.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,49,1778412085.4284463,1778412087.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,50,1778412087.4284463,1778412089.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,51,1778412089.4284463,1778412091.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,52,1778412091.4284463,1778412093.3884463,BT01,1
dyad_009,20260510_141947_order2,2,competitive,2.0,53,1778412093.4284463,1778412095.3884463,BT00,0
dyad_009,20260510_141947_order2,2,competitive,2.0,54,1778412095.4284463,1778412097.3884463,BT01,1
